column,n_eval,rmse,mae,bias,nrmse,nbias,sd_ratio,method,repeat,fold,masking,fingerprint,computed_at
deep_sleep_duration,151,1806.9071141682853,1358.9404415487136,-175.71319330980532,0.9710307363342228,-0.09442815856187227,0.8985294486553096,time_interp,0,2,Single night masking,a614c695cf55,2026-08-17T17:05:22
light_sleep_duration,151,4699.738600738632,3504.506242425797,-968.4538303322187,1.0717095427116285,-0.2208423275880803,0.7229130864408233,time_interp,0,2,Single night masking,a614c695cf55,2026-08-17T17:05:22
rem_sleep_duration,151,2228.968640140935,1686.3740304364412,-297.490359286489,0.9780874489951422,-0.13054090639730698,0.8108700145415173,time_interp,0,2,Single night masking,a614c695cf55,2026-08-17T17:05:22
average_breath,151,0.5085699687011299,0.3932610437368875,0.045735207309774595,0.36942987880540584,0.03322247307827046,1.0018284769526986,time_interp,0,3,Single night masking,a614c695cf55,2026-08-17T17:05:22
average_heart_rate,151,4.545677850430892,2.969897013811494,0.8780839772115528,0.6566974398426274,0.12685357800861283,0.9128347614349448,time_interp,0,3,Single night masking,a614c695cf55,2026-08-17T17:05:22
average_hrv,151,16.019844480859156,9.95726760397289,-1.7313714432061227,0.5816422505286786,-0.06286195748845916,0.9028971091474342,time_interp,0,3,Single night masking,a614c695cf55,2026-08-17T17:05:22
deep_sleep_duration,151,1976.1272922264834,1534.5179758464085,-120.05894304184972,1.0619695526209114,-0.0645195997908823,0.8422767884135408,time_interp,0,3,Single night masking,a614c695cf55,2026-08-17T17:05:22
light_sleep_duration,151,4814.588462956913,3506.082327439721,-31.877221513205267,1.0978994446987522,-0.007269153753671593,0.8183195617243744,time_interp,0,3,Single night masking,a614c695cf55,2026-08-17T17:05:22
rem_sleep_duration,151,2364.441304683043,1750.3747449278765,12.561387883586058,1.0375338272367793,0.005512027226241433,0.803671765320309,time_interp,0,3,Single night masking,a614c695cf55,2026-08-17T17:05:22
average_breath,151,0.6052915197687035,0.463893437644226,0.07426302490670275,0.439689298526988,0.05394534081726064,0.9757544677024175,time_interp,0,4,Single night masking,a614c695cf55,2026-08-17T17:05:22
average_heart_rate,151,5.255602951599928,3.197562355373743,-0.4333602244256785,0.7592577205658932,-0.06260596533099966,0.9008375976271615,time_interp,0,4,Single night masking,a614c695cf55,2026-08-17T17:05:22
average_hrv,151,16.01551727756716,10.148704110025275,0.709681826726737,0.5814851401232525,0.025766850318044116,0.9716847279679592,time_interp,0,4,Single night masking,a614c695cf55,2026-08-17T17:05:22
deep_sleep_duration,151,1685.1498933908026,1286.2438811730124,-38.85735614945594,0.9055984831660855,-0.02088191853247262,0.7684453662921139,time_interp,0,4,Single night masking,a614c695cf55,2026-08-17T17:05:22
light_sleep_duration,151,4910.01929569029,3786.6500407788362,680.4645679688856,1.119661109080087,0.15517041114899166,0.7989960002944799,time_interp,0,4,Single night masking,a614c695cf55,2026-08-17T17:05:22
rem_sleep_duration,151,2208.5103454748532,1680.4983359891662,305.6733361846442,0.9691102023527339,0.13413165543494113,0.8446520099897915,time_interp,0,4,Single night masking,a614c695cf55,2026-08-17T17:05:22
average_breath,201,0.5862360196459546,0.40968121794562,0.0774977669661018,0.42584720887528754,0.056295087047897416,0.9877689612969853,time_interp,0,0,Night blocks masking (2-3 day gaps),a614c695cf55,2026-08-17T17:05:22
average_heart_rate,201,4.324707870268915,2.9088531080890765,-0.0005419101010481986,0.6247747156573463,-7.828776866567391e-05,0.9258150815387844,time_interp,0,0,Night blocks masking (2-3 day gaps),a614c695cf55,2026-08-17T17:05:22
average_hrv,201,14.69171148101516,10.463898313583261,-0.679506449626396,0.5334209167976511,-0.02467125452320575,0.9073586548473166,time_interp,0,0,Night blocks masking (2-3 day gaps),a614c695cf55,2026-08-17T17:05:22
deep_sleep_duration,201,1827.1571316267866,1427.7280172485835,152.06693232449697,0.9819130828640057,0.08172067291633361,0.8813314599591613,time_interp,0,0,Night blocks masking (2-3 day gaps),a614c695cf55,2026-08-17T17:05:22
